id,character_name,quantity_comics
1011283,Lords of Avalon,0
1009714,Wiccan,83
1011384,Galia,0
1010793,Mattie Franklin,0
1017295,Captain America (LEGO Marvel Super Heroes),0
1011070,Slayback,1
1010853,White Tiger (Angela Del Toro),51
1009315,Gateway,29
1010711,Santa Claus,2
1011411,Chores MacGillicudy,1
1011337,Nightcrawler (Ultimate),38
1011169,Crimson King,0
1009406,Lockjaw,99
1011345,Tinkerer,16
1010801,Ant-Man (Scott Lang),138
1009397,Lava-Man,1
1009321,Gladiator (Kallark),83
1009156,Apocalypse,135
1012295,Spider-Man (Noir),21
1011294,The Enforcers,2
1011785,Battlestar,9
1010814,Squadron Supreme (Earth-712),52
1010719,Daimon Hellstrom,60
1010766,Jack O' Lantern,10
1011179,Pixie,53
1009534,Red Ghost,14
1009368,Iron Man,2750
1010674,Anita Blake,9
1011295,The Howling Commandos,4
1009387,Quentin Quire,82
1010743,Groot,78
1010325,Betty Brant,26
1009607,Spacker Dave,0
1009457,Mother Askani,10
1010819,Texas Twister,3
1010994,Wild Child (Age of Apocalypse),8
1010905,Amun,0
1009402,Lilandra,114
1009618,Stacy X,37
1009555,Sage,46
1011422,Nekra,9
1011083,The 198,0
1010754,Chase Stein,16
1009310,Emma Frost,455
1009232,Ch'od,39
1010893,Kid Colt,16
1010974,Shadowcat (Ultimate),9
1009601,Sleeper,8
1011380,Garia,0
1009160,Arclight,14
1009482,Omega Red,66
1017306,Punisher (Marvel: Avengers Alliance),0
1009306,Firestar,130
1009570,Sentinel,65
1011090,Brother Voodoo,17
1011355,Captain Midlands,0
1011026,Mantis,62
1017108,Hawkeye/Clint Barton (MAA),0
1011301,Anole,11
1011030,Prodigy,28
1011173,Marten Broadcloak,0
1017329,Ghost Rider (Marvel War of Heroes),0
1009597,Jasper Sitwell,23
1010326,Steve Rogers,44
1009240,Albert Cleary,0
1017299,Loki (LEGO Marvel Super Heroes),0
1009589,Silver Fox,14
1009415,Magik (Illyana Rasputin),138
1017331,She-Hulk (Marvel War of Heroes),0
1011310,Justin Hammer,8
1009298,Famine,15
1010890,Deathlok,107
1010903,Abyss (Age of Apocalypse),3
1014985,Green Goblin (Barry Norman Osborn),12
1017477,Magneto (X-Men: Battle of the Atom),0
1011194,Akemi,0
1009450,Mongu (Unrevealed),0
1010352,Madame Masque,43
1010747,Runaways,140
1009151,Amiko,12
1011415,Human Fly (Richard Deacon),0
1011372,MS2,0
1009563,Scorpion (Mac Gargan),38
1011307,Star Brand,31
1011312,Korvac,16
1014975,Sir Ram,0
1011130,Black Panther (Ultimate),18
1010758,Illuminati,19
1009670,Tigra (Greer Nelson),148
1009233,Chamber,61
1011081,Ka-Zar,165
1011424,Miss America,52
1010363,Logan,33
1010959,Proteus (Ultimate),5
1017305,Spider-Man (Marvel: Avengers Alliance),0
1010896,Lyja,28
1010736,Jack Flag,0
1015000,Reavers (Ultimate),2
1009224,Captain Marvel (Mar-Vell),201
1009531,Raza,35
1011336,New Mutants,307
1009414,Maggott,33
1009275,Doc Samson,112
1010942,Magik (Amanda Sefton),2
1011444,Living Laser,26
1009206,Box,7
1010981,Sunfire (Age of Apocalypse),7
1010671,Enchantress (Amora),31
1009674,Toad Men,2
1010143,Caretaker,4
1011123,Omega the Unknown,17
1010709,Gunslinger,0
1011024,Invaders,94
1011140,Centurions,0
1010691,Molly Hayes,17
1009225,Captain Stacy,10
1015002,Skrulls (Ultimate),2
1011163,Zarek,0
1011442,Hit-Monkey,23
1009656,The Phantom,0
1009631,Sue Storm,41
1010952,Mysterio (Francis Klum),3
1010968,Sabretooth (Ultimate),23
1011037,Deathcry,8
1010934,Invisible Woman (Ultimate),52
1010347,Mr. Hyde,35
1017106,Thor (MAA),0
1011396,Angel (Thomas Halloway),10
1009198,Blizzard,14
1011004,M.O.D.A.M.,7
1015004,Thanos (Ultimate),5
1009628,Stingray (Walter Newell),33
1011393,She-Hulk (Ultimate),2
1014318,Phoenix Force,16
1010728,The Executioner,0
1011279,Masters of Evil,24
1017574,Angela (Aldrif Odinsdottir),38
1011376,Reptil,58
1011161,Talos,1
1011056,Multiple Man,62
1017298,Nick Fury (LEGO Marvel Super Heroes),0
1011370,Molten Man,7
1009461,Mr. Payback,0
1009602,Slipstream,5
1011172,Susan Delgado,0
1009532,Reaper,18
1009252,Crossbones,49
1010824,Shooting Star,1
1010669,Titania,51
1009561,Sauron,63
1012378,Executioner (Skurge),4
1009724,X-Force,376
1010868,Firebird,35
1010742,Wendell Vaughn,0
1011125,Ultra-Adaptoid,1
1011243,Mandrill,1
1009510,PsyNapse,4
1009320,Giant Man,60
1010899,Spitfire,29
1010063,Norrin Radd,0
1010753,Talkback (Chase Stein),6
1010915,Captain Britain (Ultimate),3
1011263,Martin Li,0
1011264,Blue Shield,1
1009314,Mac Gargan,0
1011167,Ser Duncan,1
1009637,Sunset Bain,9
1011339,Blue Marvel,40
1011145,Lord Hawal,1
1017312,Daredevil (Marvel Heroes),0
1009322,Goblin Queen,13
1009341,Hemingway,1
1011267,Wallop,0
1017324,Gamora (Marvel War of Heroes),0
1010924,Miek,3
1011223,Skaar,82
1009235,Robin Chapel,0
1009405,Lockheed,67
1010901,Stephen Strange,10
1011036,Living Mummy,11
1016824,Ancient One (Ultimate),2
1009202,Bloke,3
1010805,Machine Man,95
1010866,Aqueduct,0
1011273,Imp,0
1010342,Whistler,0
1011377,Spider-Man (Takuya Yamashiro),0
1011074,Lilith,6
1009296,Expediter,0
1009624,Tony Stark,48
1011303,Next Avengers,1
1010331,Monster Badoon,2
1009288,Elektra,266
1009376,Jocasta,74
1009187,Black Panther,773
1009576,Shaman,48
1009303,Fin Fang Foom,30
1017311,Hawkeye (Marvel Heroes),0
1017577,Ms. Marvel (Kamala Khan),297
1011421,Lethal Legion,14
1011435,Green Goblin (Norman Osborn),92
1010888,Iron Fist (Orson Randall),14
1009215,Luke Cage,419
1009465,Mystique,235
1009579,Shard,28
1011171,John Farson,0
1009188,Black Tom,19
1009488,Ozymandias,15
1009565,Scourge,8
1009693,Venus Dee Milo,10
1009675,Tombstone,60
1013483,Nakia (Nakia),2
1009273,Diablo,28
1011001,Daken,152
1009514,Puma,31
1009411,Mad Thinker,36
1010783,Kat Farrell,10
1011352,True Believers,5
1009569,Senator Kelly,1
1011176,Ajak,4
1010338,Captain Marvel (Carol Danvers),641
1017308,Scarlet Witch (Marvel Heroes),0
1011254,Mister Sinister (Ultimate),3
1009502,Pretty Boy,3
1017309,Storm (Marvel Heroes),0
1010946,Jean Grey (Ultimate),78
1009734,Xorn (Kuan-Yin Xorn),22
1010782,Ben Urich,54
1011388,Pet Avengers,15
1011168,Sheva Callister,0
1009378,Jessica Jones,174
1010350,Valkyrie (Samantha Parrington),17
1011225,Stryfe (Ultimate),0
1010756,Champions,49
1010838,Rattler,0
1009508,Kitty Pryde,381
1011320,M.O.D.O.G.,2
1011236,Bride of Nine Spiders (Immortal Weapons),10
1017810,Old Man Logan (Earth-807128),159
1009442,Mesmero,35
1009509,Madelyne Pryor,37
1009342,Hepzibah,38
1011350,Marvel Apes,9
1011057,Slapstick,32
1011341,Starhawk (Stakar Ogord),29
1010923,Elektra (Ultimate),11
1011326,Randall Flagg,1
1009708,Mary Jane Watson,449
1009348,Happy Hogan,18
1010811,Man-Wolf,30
1010992,Wasp (Ultimate),28
1009144,A.I.M.,53
1009247,Corsair,34
1011027,Captain Universe,24
1010798,Colonel America,0
1011766,Azazel (Mutant),7
1009588,Sif,173
1009446,Mister Fear,4
1017857,Peggy Carter (Captain Carter),17
1009726,X-Men,4124
1011022,Super-Adaptoid,12
1009644,T'Challa,8
1009541,Molly Von Richtofen,2
1009672,Titanium Man (Topolov),30
1010366,Boom Boom,75
1011265,Sinister Six,38
1011282,Night Nurse (Earth-9997),0
1011196,Captain Flint,0
1009568,Selene,28
1011035,Satana,35
1009703,Warbird,32
1010845,Smiling Tiger,0
1011375,Leper Queen,1
1009700,Wallow,0
1009447,Mister Sinister,133
1011077,Ikaris,15
1010763,Gamora,78
1011109,X-Men (Ultimate),198
1009390,Klaw,59
1009719,Wonder Man,271
1009583,She-Hulk (Jennifer Walters),556
1010861,Scarecrow (Ebenezer Laughton),15
1011019,Molecule Man,10
1011274,Hex,0
1009439,Meltdown,70
1009251,Crimson Dynamo,40
1011285,Generation X,104
1010826,MVP,4
1010834,Siren (Earth-93060),0
1009312,Galactus,255
1009413,Madrox,99
1010688,Blur,3
1017824,Ms. America (America Chavez),82
1009658,The Shiver Man,0
1009250,Countess,4
1009211,Bucky,86
1009238,Chronomancer,3
1009316,Gauntlet (Joseph Green),29
1011407,Contessa (Vera Vidal),1
1011353,Cosmo (dog),16
1009293,Erik the Red,6
1009554,Sabretooth,356
1010776,Danny Rand,5
1009294,Exiles,146
1009287,Electro,97
1009491,Peter Parker,199
1011097,Captain Marvel (Phyla-Vell),18
1010718,Asgardian,0
1010729,Wolver-dok,0
1011386,Karma,64
1011348,Ricochet,7
1011063,In-Betweener,5
1009692,Toxin (Eddie Brock),68
1009558,Sandman,125
1009575,Shalla-bal,11
1010772,Jule Carpenter,0
1009591,Silver Samurai,39
1011186,Leo (Zodiac),0
1009655,The Fallen,0
1010790,Scorpion (Carmilla Black),9
1011009,Wind Dancer,17
1010722,Human Robot,12
1011127,Zodiak,1
1009458,Mr. Bumpo,0
1010912,Callisto (Age of Apocalypse),1
1010353,Vermin (Edward Whelan),14
1017332,Spider-Man (LEGO Marvel Super Heroes),0
1012767,Hecate (Ravonna Renslayer),15
1010954,Mystique (House of M),1
1009295,Exodus,33
1009329,Ben Grimm,48
1009475,Nomad,24
1009716,Wildside,19
1010734,Peter Quill,8
1012512,Gargoyle (Isaac Christians),14
1011291,Blindfold,25
1011221,Giant Girl,2
1010724,Maddog,1
1009662,Thing,966
1009525,Valeria Richards,82
1011276,Cap'n Oz,0
1010858,Shockwave,5
1009606,Snowbird,48
1011128,Venom (Ultimate),8
1011134,Microchip,12
1011542,Yondu,58
1010999,"Edward ""Ted"" Forrester",0
1010926,Giant-Man (Ultimate),20
1009223,Captain Britain,202
1011105,Jimmy Woo,15
1011162,Tenebrous,2
1009603,Smasher (Vril Rokk),17
1011255,Onslaught (Ultimate),0
1011032,Speed Demon,7
1010702,Gravity,35
1009325,Norman Osborn,210
1011008,Morlocks,10
1011385,Cypher,28
1017603,Spider-Gwen (Gwen Stacy),178
1014981,Bromley,0
1011213,Feral,10
1017319,Rogue (Deadpool),0
1009664,Thor,1914
1010346,Controller,7
1010677,Dracula,129
1009659,The Spike,0
1011159,Stellaris,2
1009717,Wolfsbane,137
1009410,Moira MacTaggert,43
1009150,Agent Zero,29
1011252,Cable (Ultimate),2
1017110,Falcon/Sam Wilson (MAA),0
1010817,Rage,38
1010940,Longshot (Ultimate),4
1009357,Husk,43
1010965,Red Skull (Albert Malik),0
1009470,Foggy Nelson,91
1009174,Beak,17
1010733,Star-Lord (Peter Quill),114
1009594,Silvermane,18
1009360,Hydro-Man,18
1009471,Nick Fury,587
1010704,Iron Lad,17
1017851,Aero (Aero),29
1014983,Karen O'Malley,0
1010687,Black Tarantula,23
1011371,Henry Peter Gyrich,14
1011300,High Evolutionary,42
1009630,Johnny Storm,27
1011354,Barracuda,4
1011515,Zeus,36
1009218,Calypso,6
1011058,Kylun,0
1011195,Dorian Gray,0
1010932,Human Torch (Jim Hammond),58
1011224,Bishop (Ultimate),1
1010343,Human Cannonball,2
1011250,Katie Power,11
1010369,Typhoid Mary,54
1009375,Joan the Mouse,0
1009680,Tyrannus,14
1009262,Daredevil,1287
1009445,Mimic,36
1017336,Deadpool (LEGO Marvel Super Heroes),0
1011164,Alvin Maker,0
1011152,Preak,3
1011085,Major Mapleleaf,0
1009609,Spider-Girl (May Parker),201
1009173,Battering Ram,2
1009536,Cecilia Reyes,26
1011414,Loa,6
1010874,Slyde,1
1017300,Dr. Strange (Marvel: Avengers Alliance),0
1011216,The Liberteens,1
1010706,Nicolaos,2
1011395,Talon (Fraternity of Raptors),1
1009709,Weapon X,54
1010973,Shadow King (Age of Apocalypse),2
1009679,Tyger Tiger,6
1009326,Gressill,0
1011118,Hulk (Marvel Zombies),8
1010935,Iron Man (Ultimate),77
1010788,Venom (Mac Gargan),23
1010953,Mystique (Age of Apocalypse),2
1009324,Gorgon,64
1011392,She-Hulk (Lyra),24
1011201,Gamma Corps,0
1010693,Songbird,44
1011436,Red She-Hulk,41
1010786,Jack Murdock,8
1011025,Thor (Ultimate),54
1009481,Ogun,8
1009299,Fantastic Four,1557
1017833,Ghost Rider (Robbie Reyes),40
1009274,Diamondback (Rachel Leighton),54
1010689,Doctor Spectrum,21
1009653,The Anarchist,2
1010806,X-Statix,46
1011091,Hannibal King,2
1016840,Power Man (USM),0
1017472,Cable (X-Men: Battle of the Atom),0
1011306,Dargo Ktor,1
1009542,Rictor,119
1009168,Banshee,190
1011416,Blonde Phantom,18
1009678,Tusk,6
1011321,Paper Doll,3
1010864,Silverclaw,21
1009610,Spider-Man (Peter Parker),4539
1009552,S.H.I.E.L.D.,178
1010748,Arsenic,0
1009349,Holocaust (Age of Apocalypse),31
1009159,Archangel,563
1010336,Atlas (Team),8
1011187,Christian Walker,2
1009243,Colossus,707
1010907,Dark Beast,10
1010919,Daredevil (Ultimate),22
1011272,Crimson Crusader,0
1010765,Werewolf By Night,97
1011229,Malice (Earth-161),0
1013163,Kwannon,7
1010771,Excalibur,227
1010371,Boomerang,45
1011096,Captain Marvel (Genis-Vell),70
1010884,Wrecker,12
1009733,Charles Xavier,93
1014812,Thunderbolt Ross,20
1011200,Luminals,0
1009699,Vulture (Adrian Toomes),107
1010909,Beast (Earth-311),0
1009248,Fabian Cortez,6
1010827,Armory,1
1009581,Sebastian Shaw,42
1013479,Malekith,17
1009189,Black Widow,638
1009523,Quasar (Phyla-Vell),113
1011244,Mr. Negative,28
1010956,Nova (Frankie Raye),8
1010841,Zaran,22
1011065,Epoch,0
1009676,Toxin,10
1014996,Hellfire Club (Ultimate),2
1017853,Wave (Wave),16
1010948,Mister Sinister (House of M),0
1011039,Centennial,12
1009237,Chimera,6
1009146,Abomination (Emil Blonsky),58
1014988,Lester,0
1011280,Rafael Vega,0
1009545,Robbie Robertson,69
1010738,X-Factor,224
1009165,Avengers,2309
1011178,Kronos,0
1010904,Magus (Adam Warlock),18
1009301,Fantomex,66
1017100,A-Bomb (HAS),4
1016825,Ultimate Spider-Man (USM),21
1015006,Rick Jones (Ultimate),0
1009313,Gambit,533
1011122,Elloe Kaifi,3
1009359,Hydra,150
1011299,Guardians of the Galaxy,400
1011270,ClanDestine,20
1015035,Shen,0
1011357,Karen Page,34
1009242,Malcolm Colcord,9
1017576,Thor (Goddess of Thunder),58
1010856,Silk Fever,0
1010871,Micromax,6
1015017,Krista Starr,0
1009197,Blink,64
1009706,Warstar,9
1010844,Ironclad,0
1009735,Mariko Yashida,25
1010717,Debrii,9
1010450,Lightspeed,37
1011351,Payback,0
1011227,Amadeus Cho,150
1009226,Cargill,1
1011092,Leech,7
1010332,Overlord,0
1011060,Ego,17
1009339,Harry Heck,0
1009377,Gabe Jones,0
1010925,Ghost Rider (Daniel Ketch),103
1009164,Avalanche,48
1009261,Carol Danvers,31
1011082,Elixir,28
1009371,Iron Monger,1
1011266,Adam Destine,0
1009485,Orphan,14
1011293,Ink,2
1011387,Dark X-Men,15
1009499,Polaris,285
1011114,Spider-Man (Marvel Zombies),8
1014979,Shane Yamada-Jones,0
1017315,Thor (Marvel Heroes),0
1009417,Magneto,494
1011188,Deena Pilgrim,3
1011040,Dinah Soar,3
1011121,Warbound,5
1009677,Matsu'o Tsurayaba,0
1010879,Doorman,5
1009691,Vengeance (Michael Badilino),37
1009177,Bedlam,8
1009246,Cornelius,0
1011249,Red 9,0
1009236,Lila Cheney,9
1010370,Alpha Flight,226
1014989,Prima,0
1010831,Network,0
1009660,The Stranger,11
1009167,Bruce Banner,127
1009344,Carol Hines,0
1010667,Jessica Drew,13
1010906,Baron Zemo (Helmut Zemo),36
1011110,The Santerians,0
1009515,Punisher,774
1009595,Roxanne Simpson,0
1011500,Doctor Voodoo,51
1009599,Skrulls,156
1017104,Iron Man/Tony Stark (MAA),0
1010955,Nomad (Steve Rogers),4
1010679,Julian Keller,6
1011203,Mary Jane Watson (Ultimate),44
1010958,Professor X (Ultimate),16
1009651,Terrax,30
1009231,Cerebro,7
1009556,Gene Sailors,0
1009622,Stark Industries,0
1011427,Nomad (Rikki Barnes),19
1017328,Thor (Marvel War of Heroes),0
1009180,Beta-Ray Bill,55
1017479,Wolverine (X-Men: Battle of the Atom),0
1011059,Living Tribunal,6
1009647,Tarot,5
1009291,Empath,30
1009386,Khan,0
1010672,Amora,12
1011374,Golden Guardian,0
1010825,Triathlon,41
1010781,Roland Deschain,10
1011684,Angel (Angel Salvadore),5
1017323,Crimson Dynamo (Iron Man 3 - The Official Game),0
1010710,Ronin,16
1011050,D'Ken Neramani,2
1011366,Sphinx (Anath-Na Mut),0
1011075,Swarm,2
1014984,Mr. Meugniot,0
1009258,Dagger,141
1011340,MI: 13,0
1009456,Morph,21
1011405,Lucky Pierre,1
1009391,Kraven the Hunter,108
1011404,Jeryn Hogarth,19
1011275,Argent,0
1017320,Iron Man (Iron Man 3 - The Official Game),0
1009356,Human Torch,1197
1011038,Bug,3
1010908,Beast (Ultimate),49
1011155,Red Shift,2
1009600,Skullbuster (Cylla Markham),3
1010816,Hate-Monger (Adolf Hitler),3
1011330,Revanche,1
1009269,Death,32
1010774,Daily Bugle,3
1009279,Doop,39
1016837,Nova (USM),0
1010792,Robert Baldwin ,0
1010359,The Hand,43
1009175,Beast,835
1010812,John Jameson,10
1010867,Magdalene,7
1009336,Harpoon,13
1010365,Nebula,33
1017294,Iron Man (LEGO Marvel Super Heroes),0
1017831,Ironheart (Riri Williams),97
1011402,Wendell Rand,6
1011135,Maginty,0
1010768,Loners,6
1011960,Tippy Toe,7
1011286,Cobalt Man,4
1011068,M (Monet St. Croix),59
1010891,Midnight (Earth-811),0
1011192,Millenium Guard,0
1009282,Doctor Strange,965
1010984,Union Jack (Montgomery Falsworth),19
1009501,Post,13
1011296,Bi-Beast,0
1011218,Harry Osborn (Ultimate),10
1009621,Starbolt,9
1011107,Deviants,10
1009427,Marvel Boy,50
1015007,Dreaming Celestial,3
1014434,Prodigy (David Alleyne),23
1011362,Cottonmouth,2
1009527,Raider,0
1012717,Agatha Harkness,26
1010936,Jubilee (Age of Apocalypse),3
1010715,The Hood,46
1014666,Red Guardian (Alexei Shostakov),7
1010822,Trauma,19
1009361,Hyperion (Earth-712),35
1009635,Sumo,4
1009459,Mr. Fantastic,595
1009343,Hercules,316
1010982,Swordsman (Jacques Duquesne),4
1009584,Shiva,6
1010680,Wilson Fisk,0
1011268,Cuckoo,1
1009483,Onslaught,46
1010957,Orphan-Maker,24
1014998,Moon Knight (Ultimate),9
1010795,Spider-Woman (Charlotte Witter),13
1009548,Betty Ross,70
1011087,Dead Girl,9
1011258,Carlie Cooper,69
1010705,Spectrum,47
1010764,Stardust,2
1009625,Stepford Cuckoos,48
1011338,Angel (Ultimate),19
1010860,Squirrel Girl,127
1010862,Unicorn,7
1009585,Shocker (Herman Schultz),41
1009363,Imperial Guard,19
1011006,Wolverine (Ultimate),101
1011896,Taurus (Cornelius van Lunt),1
1017473,Cyclops (X-Men: Battle of the Atom),0
1010846,Aegis (Trey Rollins),0
1009257,Cyclops,1003
1011073,Bloodaxe,5
1011400,H.A.M.M.E.R.,8
1011099,Mentallo,3
1009547,Natasha Romanoff,20
1010745,Sister Grimm,7
1011132,Blob (Ultimate),14
1009399,Legion,103
1010676,Colleen Wing,92
1011031,Agent X (Nijo),18
1011347,Spider-Ham (Larval Earth),66
1009512,Psylocke,461
1011334,3-D Man,12
1011305,Maximus,28
1011408,Lightning Lords of Nepal,1
1010949,Moon Knight (House of M),1
1011231,Veda,11
1010985,Union Jack (Brian Falsworth),4
1010725,Makkari,18
1011233,Fat Cobra,16
1011017,Sway,1
1011907,Bethany Cabe,24
1009227,Carnage,183
1017838,Black Panther (Shuri),62
1009492,Patriot,81
1010962,Puck (Zuzha Yu),12
1011406,Shadu the Shady,1
1009562,Scarlet Witch,595
1009330,Guardian,36
1010707,Nuke,12
1011181,Thena,19
1013190,Morgan Le Fay,15
1009559,Saracen (Muzzafar Lambert),0
1009538,Iron Patriot (James Rhodes),76
1010983,Thing (Ultimate),49
1009267,Dazzler,230
1011281,Wolfpack,14
1009623,Morgan Stark,4
1009205,Boomer,62
1009418,Ma Gnuci,2
1010735,Drax,82
1011207,Purifiers,12
1010991,War Machine (Parnell Jacobs),1
1009389,Kingpin,289
1009711,Whiplash (Mark Scarlotti),12
1011061,Eternity,20
1011198,Agents of Atlas,45
1009721,John Wraith,6
1010980,Franklin Storm,6
1009355,Hulkling,55
1014160,Omega (Michael Pointer),1
1009403,Liz Osborn,15
1011277,Young X-Men,18
1017109,Black Widow/Natasha Romanoff (MAA),1
1011302,Nehzno,0
1009421,Mandarin,80
1011045,Photon,34
1009645,Glenn Talbot,7
1017310,Iron Man (Marvel Heroes),0
1010972,Scarlet Witch (Age of Apocalypse),0
1011290,Wolf Cub,0
1009553,Sabra,23
1009265,Dark Phoenix,21
1009270,Deathbird,39
1011148,Kree,24
1009598,Skin,13
1009318,Ghost Rider (Johnny Blaze),341
1009605,Spencer Smythe,7
1009632,Stryfe,50
1015003,Stacy X (Ultimate),2
1011209,Calamity,11
1011401,Richard Fisk,0
1011419,Phantom Reporter,2
1011331,Charlie Campion,0
1011379,Iron Cross Army,0
1009642,Sym,2
1009256,Cyber,19
1011089,Imperfects,0
1016838,White Tiger (USM),0
1010823,Cloud 9,20
1009604,Jennifer Smith,0
1009608,Spider-Woman (Jessica Drew),345
1014980,Lord Tyger,0
1009362,Iceman,599
1010821,Hardball,17
1009695,Vindicator,30
1010929,Green Goblin (Ultimate),2
1009557,Howard Saint,0
1011317,Ezekiel Stane,17
1011418,X-Babies,14
1009704,Warlock (Janie Chin),0
1009302,Fenris,6
1009278,Doomsday Man,3
1017327,Captain America (Marvel War of Heroes),0
1010961,Prowler (Rick Lawson),0
1010995,Wolfsbane (Age of Apocalypse),1
1011184,Mentor,2
1009305,Firelord,43
1010916,Carnage (Ultimate),7
1009249,Count Nefaria,33
1010784,Ares,64
1009200,Blockbuster,12
1009452,Moon Knight,423
1015001,Shang-Chi (Ultimate),8
1010761,Sleepwalker,17
1009149,Abyss,8
1010828,Stature,32
1009317,Genesis,17
1010373,Howard The Duck,114
1013727,Miracleman,6
1009684,Ultimatum,17
1011420,Grey Gargoyle,30
1011343,Jamie Braddock,17
