id,character_name,quantity_comics
1009689,Vanisher (Ultimate),3
1009504,Professor X,436
1011002,Marvel Zombies,38
1011247,Dragon Lord,4
1017301,Invisible Woman (Marvel: Avengers Alliance),0
1017478,Rogue (X-Men: Battle of the Atom),0
1011144,Glorian,11
1011133,Weapon Omega,9
1009244,Curt Conners,18
1009722,X-23,298
1010863,Flatman,5
1011335,Maria Hill,111
1012610,Gorgon (Inhumans),16
1010335,Triton,65
1009738,Zaladane,15
1009586,Shotgun,4
1010873,Paladin,25
1011129,Mystique (Ultimate),11
1011143,Fallen One,0
1010852,Two-Gun Kid,135
1009367,Iron Fist (Danny Rand),428
1009629,Storm,925
1017103,The Leader (HAS),0
1011012,Armadillo,1
1009245,Constrictor,37
1011313,Ender Wiggin,13
1017438,Araña,28
1009468,Namora,52
1011257,Lily Hollister,9
1010329,Jane Foster,95
1009449,Mole Man,71
1017321,M.O.D.O.K. (Iron Man 3 - The Official Game),0
1009505,Proteus,16
1014999,Clea (Ultimate),2
1010759,Heroes For Hire,84
1009404,Lizard,95
1010333,Flying Dutchman,0
1011220,Mockingbird,92
1009498,Plazm,2
1009520,Purple Man,30
1011261,Vin Gonzales,4
1009209,Brotherhood of Evil Mutants,37
1011389,Frog Thor,29
1009669,Tiger Shark,25
1009648,Taskmaster,117
1011093,Shi'Ar,18
1011248,Geiger,0
1011046,Hedge Knight,1
1009646,Talisman (Elizabeth Twoyoungmen),10
1012230,Stegron,6
1014990,Alice,0
1017835,Dora Milaje,37
1011131,Hawkeye (Ultimate),30
1010349,Nighthawk,59
1011349,Blackout,5
1017099,Red Hulk (HAS),1
1014993,Forge (Ultimate),3
1010777,James Howlett,3
1009334,Hammerhead,34
1009673,Toad,53
1011147,Korath,5
1010875,X-Ray (James Darnell),0
1015239,Avengers (Ultimate),39
1011237,Tiger's Beautiful Daughter,9
1009171,Bastion,37
1010969,Sabretooth (Age of Apocalypse),21
1011043,Wither,11
1009412,Madame Hydra,17
1011383,Hitomi Sakuma,0
1010802,Ant-Man (Eric O'Grady),45
1012200,Spider-Man (House of M),0
1010708,Pandemic,2
1010769,Rocket Racer,1
1010720,Giant-dok,0
1009219,Cannonball,300
1011190,Captain Cross,0
1009394,Lake,0
1010847,Ultragirl (Earth-93060),1
1009550,Bart Rozum,2
1010898,Sin,56
1010895,Sharon Ventura,9
1017840,Okoye,10
1011315,U-Foes,5
1011325,Salem's Seven (Ultimate),4
1014905,Squadron Sinister,9
1009574,Shadowcat,15
1011426,Scarlet Spider (Kaine),87
1009620,Obadiah Stane,4
1017078,Nova (Sam Alexander),116
1009284,Dum Dum Dugan,67
1009425,Marrow,94
1011490,Hank Pym,243
1009567,Amanda Sefton,7
1010911,Black Widow (Ultimate),18
1011011,Vulcan (Gabriel Summers),25
1017296,Black Widow (LEGO Marvel Super Heroes),0
1009524,Quicksilver,389
1009571,Sentry (Robert Reynolds),114
1009463,Matthew Murdock,29
1011095,Captain Marvel (Monica Rambeau),38
1009573,Shadow King,32
1009381,Jubilee,304
1010990,Vulture (Blackie Drago),1
1011381,Shinko Yamashiro,0
1010886,Piledriver,6
1010351,Hellcat (Patsy Walker),128
1011456,Balder,100
1011253,Apocalypse (Ultimate),3
1009739,Zeigeist,0
1009332,H.E.R.B.I.E.,1
1009720,Wong,108
1011246,Hypno-Hustler,3
1010699,Aaron Stack,14
1011079,Scorpion (Ultimate),1
1010697,Virginia Dare,7
1011146,Infant Terrible,0
1010892,Rawhide Kid,125
1011304,Thundra,16
1011360,Red Hulk,105
1010960,Proteus (House of M),0
1009617,Spyke,0
1010877,Mathemanic,0
1009592,Silver Surfer,588
1011051,Strong Guy,75
1010744,Rocket Raccoon,157
1009195,Blastaar,37
1010694,Speedball (Robert Baldwin),42
1010993,Mary Jane Watson (House of M),2
1011226,War Machine (Ultimate),3
1009286,Earthquake,7
1011298,Armor (Hisako Ichiki),31
1009489,Ben Parker,21
1009176,Becatron,0
1010355,Elements of Doom,1
1009281,Doctor Doom,510
1011212,Sugar Man,4
1009186,Black Knight (Sir Percy of Scandia),107
1010767,Random,3
1014974,George Stacy (Ultimate),9
1010971,Scarlet Witch (Ultimate),29
1009409,Luckman,0
1017814,Moon Girl (Lunella Layfayette),109
1014063,Night Thrasher (Dwayne Taylor),14
1010328,Tomorrow Man,11
1011064,Inertia,3
1017314,Rocket Raccoon (Marvel Heroes),0
1011113,Blue Blade,1
1017330,Black Bolt (Marvel War of Heroes),0
1009311,Rumiko Fujikawa,8
1014992,Dormammu (Ultimate),3
1013133,Krakoa,32
1011106,Venus (Siren),8
1011166,Tomas,0
1009686,Umar,22
1010799,Frightful Four,19
1009374,Jigsaw,22
1010920,Dazzler (Ultimate),16
1012513,Gargoyle (Yuri Topolov),1
1009736,Yellow Claw,22
1010945,Magneto (House of M),10
1009654,The Call,0
1009685,Ultron,121
1009690,Vargas,15
1009234,Chameleon,44
1011333,Dakota North,20
1010931,Hobgoblin (Robin Borne),3
1010740,Winter Soldier,231
1010998,The Initiative,18
1010976,Silver Samurai (Age of Apocalypse),13
1010752,Karolina Dean ,18
1009616,Spot,26
1010870,Ajaxis,0
1011397,Killer Shrike,4
1009666,Thunderbird (John Proudstar),38
1010950,Mr. Fantastic (Ultimate),53
1009701,War (Abraham Kieros),13
1009204,Bloodstorm,23
1009430,Rachel Grey,98
1014982,Git Hoskins,0
1010818,Komodo (Melati Kusuma),20
1009715,Wild Child,49
1010780,Zemo,15
1009152,Ancient One,30
1009643,Synch,25
1011016,Darwin,12
1010843,Big Bertha,7
1009443,Metal Master,0
1010889,Steel Serpent (Davos),16
1010760,Justice,76
1010739,X-Factor Investigations,14
1010684,Night Thrasher,51
1009155,Ant-Man (Hank Pym),43
1009184,Black Bolt,163
1014873,Spider-Man (2099),107
1009162,Askew-Tronics,0
1011080,Korg,18
1011328,Maestro,28
1017474,Deadpool (X-Men: Battle of the Atom),0
1010933,Iceman (Ultimate),68
1009241,Cloak,131
1010751,Lucy in the Sky,0
1011000,Ted Forrester,0
1009667,Thunderbird (Neal Shaara),36
1010791,Sub-Mariner,590
1011023,Defenders,215
1014978,Naoko,0
1011373,Sons of the Tiger,21
1009577,Shang-Chi,271
1009254,Crusher Hogan,3
1011100,Layla Miller,42
1010829,Bengal,9
1009172,Batroc the Leaper,31
1010855,Solo (James Bourne),21
1010716,Zarda,3
1011052,Cardiac,10
1009539,Franklin Richards,178
1010963,Quicksilver (Ultimate),32
1017098,Hulk (HAS),1
1011238,Red Ghost (Ultimate),0
1009530,Mikhail Rasputin,11
1009166,Lenny Balinger,0
1011158,Spirit,0
1009351,Hulk,1812
1009401,Lifeguard,4
1009201,Blok,6
1009590,Silver Sable,82
1012080,The Collector (Taneleer Tivan),24
1009572,Serpent Society,11
1017575,Captain America (Sam Wilson),89
1009638,Sunspot,210
1010678,Hellion,29
1009190,Blackheart,12
1010703,Hiroim,4
1010362,Moonstone,38
1011269,Newton Destine,3
1011042,Tag,9
1010882,Old Lace,13
1010327,Stone Men,0
1010964,Quicksilver (Age of Apocalypse),4
1009328,Grim Reaper,33
1009338,Hawkeye,680
1009214,Cable,463
1010854,Living Lightning,21
1010804,X-51,0
1009712,White Queen (Adrienne Frost),0
1011318,Iron Fist (Bei Bang-Wen),7
1011288,Jackal,41
1009466,Namor,377
1009181,Big Wheel,2
1011078,Starjammers,33
1011053,Maelstrom,4
1009614,Spiral (Rita Wayword),49
1012019,Charlie-27,40
1009487,Iron Patriot,6
1010975,Shadowcat (Age of Apocalypse),10
1009535,Red Skull,179
1017856,Captain Britain (Betsy Braddock),37
1010941,Moira MacTaggert (Ultimate),2
1010732,Master Chief,6
1014995,Hammerhead (Ultimate),5
1011034,Terror,13
1010354,Adam Warlock,202
1017307,Cable (Marvel: Avengers Alliance),0
1009496,Jean Grey,62
1009705,Warpath,221
1009661,The Watchers,17
1011202,Ord,11
1010979,Storm (Age of Apocalypse),12
1011588,Whiplash (Anton Vanko),5
1009435,Alicia Masters,79
1011015,Changeling,0
1011477,Surtur,15
1009191,Blade,152
1011356,Frankenstein's Monster,27
1010865,Puff Adder,0
1010842,King Cobra,5
1010749,Gertrude Yorkes,14
1009551,Russian,0
1011149,Tana Nile,6
1017297,Wolverine (LEGO Marvel Super Heroes),0
1009440,Mephisto,125
1009358,Hussar,8
1009304,Firebrand,7
1011425,Whizzer (Stanley Stewart),2
1014987,Firedrake,0
1009718,Wolverine,2764
1010988,Unus (House of M),0
1010695,Surge,27
1009696,Viper,51
1011316,Vapor,0
1009416,Magma (Amara Aquilla),63
1011329,Omega Sentinel,2
1010883,Wrecking Crew,16
1011287,Warlock (Technarchy),30
1009517,Punisher (2099),6
1011358,Doctor Strange (Ultimate),12
1010675,Humbug,5
1011005,Hulk (Ultimate),27
1009742,Zzzax,5
1011308,Kinsey Walden,0
1009170,Baron Zemo (Heinrich Zemo),38
1009619,Gwen Stacy,90
1010966,Rogue (Ultimate),36
1009266,Darkstar,24
1009393,Lady Deathstrike,117
1011124,Nightshade,4
1011230,Scrambler,2
1009484,Oracle,20
1011214,Alexa Mendez,0
1011259,Jackpot,7
1009333,Half-Life (Tony Masterson),1
1009388,King Bedlam,2
1009337,Havok,366
1009495,Pestilence,10
1017815,Silk (Cindy Moon),89
1011003,Thaddeus Ross,13
1010361,Meteorite,1
1011314,Junta,7
1009526,Radioactive Man,31
1009185,Black Cat,253
1010939,Lizard (Ultimate),2
1017107,Hulk/Bruce Banner (MAA),0
1014057,Night Nurse (Linda Carter),11
1009723,X-Cutioner,4
1011180,Sprite,0
1010778,Quasar (Wendell Vaughn),99
1010358,Ulik,46
1010356,Black Queen,2
1009500,John Porter,0
1011010,Spider-Man (Ultimate),270
1011232,Supernaut,11
1009725,X-Man,113
1010921,Doctor Octopus (Ultimate),15
1011160,Supreme Intelligence,15
1011153,Proemial Gods,0
1010815,New Goblin,0
1009633,William Stryker,11
1011119,"Bob, Agent of Hydra",7
1009519,Puppet Master,42
1011117,Roughhouse,7
1011361,American Eagle (Jason Strongbow),6
1009350,Holy,0
1011239,Valkyrie (Ultimate),9
1010917,Colossus (Ultimate),64
1011029,Kulan Gath,5
1009179,Beetle (Abner Jenkins),20
1010337,Lionheart,8
1009285,Dust,25
1009271,Destiny,52
1009478,Cassandra Nova,14
1010334,Quasimodo,10
1011116,Killraven,38
1009212,Bullseye,138
1010685,Nextwave,13
1011311,Ultimo,7
1010808,Hawkeye (Kate Bishop),117
1011292,Greymalkin,0
1011495,Marvelman,13
1009438,Medusa,168
1011028,Owl,21
1011054,Spider-Man (1602),44
1009544,Risque,13
1014991,Crusher Hogan (Ultimate),4
1009441,Mephistopheles,0
1010796,Madame Web (Julia Carpenter),11
1009158,Arcade,35
1009408,Longshot,88
1011041,Great Lakes Avengers,13
1011235,Dog Brother #1,9
1016452,Spider-Man (Ai Apaec),15
1009196,Johnny Blaze,13
1015005,Wong (Ultimate),3
1009327,Jean Grey,242
1009681,U-Go Girl,14
1010773,Arachne,6
1009283,Dragon Man,37
1011156,Salo,1
1011193,Kabuki,11
1011432,Enchantress (Sylvie Lushton),2
1010779,Pete Wisdom,24
1009683,Uatu The Watcher,110
1011136,Air-Walker (Gabriel Lan),4
1011111,Fantastick Four,1
1009663,Venom (Flash Thompson),130
1009229,Frank Castle,30
1009220,Captain America,2530
1011378,Professor Monster,0
1010851,Mach IV,8
1011066,Victor Mancha,9
1009615,Stephanie de la Spiroza,0
1010938,Joshua Kane,0
1009697,Vision,579
1009455,Morg,6
1011215,The Liberty Legion,0
1010986,Unus (Ultimate),0
1009687,Unus,12
1010726,M.O.D.O.K.,54
1014986,The Hunter,0
1013504,Technarchy,0
1010341,Deacon Frost,1
1010340,Leopardon,0
1010913,Captain America (Ultimate),75
1009578,Shanna the She-Devil,76
1017475,Iceman (X-Men: Battle of the Atom),0
1011498,Black Widow (Yelena Belova),26
1011367,Dark Avengers,79
1011410,Confederates of the Curious,1
1010849,Wallflower,10
1017313,Thing (Marvel Heroes),0
1009395,Landau,0
1010344,Ronan,58
1009627,Stilt-Man (Wibur Day),12
1010848,Silhouette,8
1011197,Scarlet Spider (Ben Reilly),78
1017834,War Machine (James Rhodes),116
1010813,Celestials,26
1009741,Zombie (Simon Garth),1
1010918,Cyclops (Ultimate),67
1010360,Thunderbolts,312
1011342,Vance Astro,39
1009331,Guardsmen,0
1010785,Echo,54
1011084,Starfox,41
1010947,Maverick (Chris Bradley),5
1009737,Yellowjacket (Hank Pym),90
1017326,Iron Man (Marvel War of Heroes),0
1011047,Turbo,13
1011323,Sentinels,64
1010872,Vector,0
1009253,Crule,9
1010987,Unus (Age of Apocalypse),1
1009636,Sunfire,91
1009529,Ilyana Rasputin,1
1009424,Marauders,30
1011191,Queen Noir,0
1011067,Wild Pack,8
1009732,X.S.E.,0
1010324,Victor Von Doom,39
1014267,Penance (Monet St. Croix),21
1011174,Cuthbert,0
1009203,Bloodscream,5
1009382,Juggernaut,216
1017852,Sword Master (Sword Master),26
1011365,Vanisher (Telford Porter),12
1009513,Puck,76
1012571,Gilgamesh,12
1011206,Doctor Faustus,9
1011199,Ezekiel,8
1010914,Captain America (House of M),3
1011094,Xavin,8
1011241,Menace,40
1010927,Goliath (Bill Foster),27
1011758,Attuma,49
1017841,Valkyrie (Exiles),12
1011165,pug,0
1009373,Jetstream,1
1009688,Carmella Unuscione,11
1010673,Amphibian (Earth-712),4
1009396,Eddie Lau,0
1009451,Moondragon,80
1011251,Jack Power,6
1009668,Thunderbolt (Bill Carver),1
1017302,Thor (Marvel: Avengers Alliance),0
1010887,Bulldozer,7
1009335,Felicia Hardy,3
1009276,Doctor Octopus,187
1010902,Mordo,1
1011076,Grandmaster,11
1009434,Mastermind,45
1009596,Banshee (Theresa Rourke),156
1009182,Bishop,321
1010832,Gargoyle,17
1010762,Pip,19
1009280,Dormammu,55
1017101,Skaar (HAS),1
1009580,Shatterstar,137
1009230,Catseye,1
1017303,Hulk (Marvel: Avengers Alliance),0
1010698,Young Avengers,81
1011101,Butterfly,8
1009707,Wasp,434
1010713,Tarantula (Luis Alvarez),6
1009210,Brute,10
1010348,Whirlwind,33
1012478,Frenzy,17
1014858,Spider-Man (Ben Reilly),66
1011289,Killmonger,28
1014977,Lady Ursula,0
1009713,Debra Whitman,3
1010857,Timeslip,4
1011346,Ben Reilly,29
1009407,Loki,498
1011112,The Twelve,13
1017111,She-Hulk (HAS),1
1009422,Mandroid,2
1009292,Emplate,15
1011098,Genis-Vell,11
1009469,Namorita,69
1010951,Mysterio (Daniel Berkhart),0
1011137,Baroness S'Bak,1
1010692,Rockslide,27
1011482,Hela,63
1009473,Nightmare,68
1009477,Nova,199
1009372,J. Jonah Jameson,283
1010368,Dreadnoughts,5
1010859,Black Crow,1
1011344,Jazinda,0
1009472,Nightcrawler,661
1011120,Albion,1
1014198,Outlaw (Inez Temple),14
1011403,"Lei Kung, The Thunderer",7
1011139,Cammi,4
1010339,Silver Centurion,0
1009365,Inhumans,256
1009297,Falcon,208
1011271,New X-Men,46
1009398,Leader,50
1010445,Energizer,10
1009454,Morbius,112
1010750,Princess Powerful,0
1011151,Praxagora,3
1010770,Power Pack,142
1010943,Magneto (Ultimate),36
1010836,Alex Power,21
1009479,Otto Octavius,34
1009657,The Professor,6
1011297,Agent Brand,35
1009163,Aurora,84
1009710,Wendigo,24
1009383,Garrison Kane,19
1010878,"Janus, the Nega-Man",1
1009549,Roulette,1
1009183,Black Bird,0
1009380,Joseph,39
1010690,Microbe,6
1009345,Hitman,5
1011937,Carrion (Malcolm McBride),6
1011222,Firestar (Ultimate),5
1011382,Amazoness,0
1009392,La Nuit,2
1010367,Masque,35
1009641,Swordsman,62
1017854,Luna Snow (Luna Snow),14
1009199,Blob,78
1017325,Wolverine (Marvel War of Heroes),0
1009148,Absorbing Man,104
1011170,Alain,0
1009346,Anne Marie Hoag,0
1011048,Scalphunter,28
1009652,Thanos,303
1009228,Sharon Carter,127
1011793,Belasco,2
1011069,Harrier,0
1009268,Deadpool,971
1009503,Prism,5
1010682,Misty Knight,193
1017304,War Machine (Marvel: Avengers Alliance),0
1009216,Caliban,73
1017333,Hulk (LEGO Marvel Super Heroes),0
1011390,Redwing,26
1010330,Donald Blake,15
1009543,Riptide,11
1017318,Mister Sinister (Deadpool),0
1010837,Red Wolf,24
1010714,The Captain,0
1010978,Storm (Ultimate),68
1011150,Paibok,4
1011324,Alpha Flight (Ultimate),2
1010881,Blacklash,5
1009511,Psycho-Man,14
1010922,Electro (Ultimate),7
1009444,Micro/Macro,0
1009379,Rick Jones,205
1010681,Mercury,19
1010686,Arcana,2
1011018,The Order,18
1009702,Rhodey,12
1009433,Master Mold,9
1017839,Phil Coulson (Phil Coulson),7
1009154,Annihilus,66
1009546,Rogue,672
1010910,Black Cat (Ultimate),6
1009366,Invisible Woman,738
1010727,Spider-dok,0
1010731,Gorilla Man,19
1011071,Demogoblin,10
1011072,Edwin Jarvis,107
1017317,Cable (Deadpool),40
1011086,Nemesis,35
1011428,Hope Summers,109
1011183,Zuras,3
1010930,Hobgoblin (Jason Macendale),11
1011102,Human Torch (Ultimate),54
1014528,Quake (Daisy Johnson),39
1010928,Green Goblin (Harry Osborn),11
1010755,Alex Wilder,9
1011327,Lady Bullseye,33
1010835,Asylum,0
1010937,Josiah X,7
1014973,Brotherhood of Mutants (Ultimate),13
1010794,Spider-Woman (Mattie Franklin),17
1011204,Mindworm,1
1009493,Penance (Robert Baldwin),67
1017316,Deadpool (Deadpool),0
1011062,Stranger,8
1010977,Lieutenant Marcus Stone,1
1011020,Darkhawk,59
1009364,Impossible Man,25
1012065,Chthon,4
1010741,Phyla-Vell,7
1011115,Tattoo,0
1011309,Toro (Thomas Raymond),33
1009153,Angel (Warren Worthington III),120
1010372,Warhawk (Mitchell Tanner),8
1009533,Reavers,16
1009522,Pyro,60
1010737,Wraith,14
1011391,Hairball,8
1010967,Rogue (Age of Apocalypse),9
1011876,Isaiah Bradley,8
1009490,May Parker,171
1010839,Hindsight Lad,2
1009436,Mauler,5
1010683,New Warriors,128
1011359,Chat,0
1009259,Damage Control,16
1009157,Spider-Girl (Anya Corazon),72
1011394,Shiver Man,1
1009626,Stick,17
1011205,Madripoor,1
1009420,Man-Thing,162
1011836,Bling!,15
1011260,Dexter Bennett,3
1011175,Aginar,0
1010894,Millie the Model,33
1015018,Marcus Van Sciver,0
1009277,Domino,293
1011322,Druig,6
1009476,Northstar,109
1011044,Hellions (Squad),7
1011142,Devos,4
1011234,Prince of Orphans,11
1011177,Forgotten One,2
1009640,Switch,8
1011182,Vampiro,0
1010807,Eternals,99
1017844,Honey Badger (Gabrielle Kinney),57
1010696,Union Jack (Joseph Chapman),29
1011242,Screwball,9
1010944,Magneto (Age of Apocalypse),9
1010989,Vanisher (Age of Apocalypse),0
1009307,Force Works,28
1010670,Frog-Man,3
1009208,Brood,56
1011256,Gladiator (Melvin Potter),9
1009582,Shinobi Shaw,5
1009385,Karnak,106
1009161,Artiee,0
1009497,Alexander Pierce,1
1011013,Fantastic Four (Ultimate),101
1010775,James Buchanan Barnes,3
1011364,Magus (Technarch),4
1009239,Clea,134
1011778,Baron Mordo (Karl Mordo),23
1011157,Skreet,5
1009213,Bushwacker,12
1011262,Bill Hollister,0
1011141,Cerise,4
1011240,Freak,6
1012623,Graviton,12
1009423,Manta,9
1009464,Mysterio,93
1009260,Lorna Dane,8
1010809,Clint Barton,34
1017102,Devil Dinosaur (HAS),0
1009740,Arnim Zola,23
1010757,Omega Flight,10
1011103,Doctor Doom (Ultimate),12
1011154,Ravenous,5
1014997,Deathstrike (Ultimate),1
1010721,Hulk-dok,0
1010996,Yellowjacket (Rita DeMara),9
1009308,Forearm,22
1016823,Abomination (Ultimate),2
1011399,Meggan,22
1010880,Fixer (Paul Norbert Ebersol),8
1011412,Iron Fist (Wu Ao-Shi),2
1009169,Baron Strucker,48
1010712,Shape,5
1016181,Spider-Man (Miles Morales),477
1009566,Scream (Donna Diego),10
1014994,Gwen Stacy (Ultimate),26
1011033,Joystick,5
1011210,Mulholland Black,11
1010787,Eddie Brock,254
1009462,Mr. X,8
1009340,Hellfire Club,35
1017858,Emily Bright (Emily Bright),1
1014976,Lady Vermin,0
1010850,Bloodstrike,0
1010869,Masked Marvel (Unrevealed),3
1011417,Marvex,1
1011185,Harley Davidson Cooper,0
1011208,Anthem,11
1009486,Harry Osborn,97
1011809,Black Knight (Dane Whitman),86
1009309,Forge,164
1011413,Iron Fist (Quan Yaozu),1
1009650,Tempest,23
1009474,Nocturne,33
1011021,Phalanx,4
1011228,Outlaw Kid,3
1010810,Kate Bishop,19
1009506,Proudstar,5
1009682,U.S. Agent,74
1011014,Lady Mastermind,3
1010357,Patch,5
1011219,The Fury,1
1009698,Vivisector,16
1009217,Callisto,38
1009437,Maverick (Christoph Nord),10
1017292,Daredevil (LEGO Marvel Super Heroes),0
1010746,Nico Minoru,29
1017105,Captain America/Steve Rogers (MAA),0
1009384,Kang,156
1010885,Thunderball,14
1010970,Sabretooth (House of M),1
1011138,Beyonder,26
1012923,Immortus,21
1010666,Violations,0
1010803,Ultimates,144
1010797,Nitro,11
1009560,Sasquatch (Walter Langkowski),96
1009290,Elite,1
1009460,Mr. Fixit,26
1011369,Phil Sheldon,8
1017322,War Machine (Iron Man 3 - The Official Game),0
1009480,Odin,224
1011409,Nine-Fold Daughters of Xao,1
1009587,Shriek,12
1017583,Devil Dinosaur (Devil Dinosaur),103
1011368,Secret Warriors,42
1010840,Mr. Immortal,6
1009528,Randall,7
1011978,Trevor Fitzroy,4
1009537,Rhino,77
1009207,GW Bridge,22
1009694,Vertigo (Savage Land Mutate),28
1010876,Mongoose,2
1009453,Dani Moonstar,79
1011104,Pride,10
1009255,Crystal,124
1011189,Retro Girl,1
1011211,The Renegades,2
1009507,Prowler,30
1009494,Pepper Potts,85
1010701,Elsa Bloodstone,56
1011126,Sally Floyd,7
1010997,Dirk Anger,0
1010820,Thor Girl,16
1009448,Mojo,55
1009272,Detective Soap,3
1010345,Sersi,58
1009671,Trish Tilby,0
1011398,Romulus,22
1009178,Beef,1
1009347,Hobgoblin (Roderick Kingsley),45
1011854,Tarantula (Maria Vasquez),2
1010668,Warren Worthington III,6
1010830,Blazing Skull,3
1010900,Mr. Fish,1
1011007,Nick Fury (Ultimate),85
1010833,Speed,18
1015280,Super Hero Squad,16
1009639,Super-Skrull,33
1011088,Morlun,13
1016839,Iron Fist (USM),0
1011055,Gideon,22
1017476,Kitty Pryde (X-Men: Battle of the Atom),2
1011319,Ken Ellis,6
